id,title,text,time_created,link
232,點解反移民不反香港新移民,"優材
大陸人新移民",2022-04-05 18:40:08,https://lihkg.com/thread/2955170/page/1
233,[移民美帝] 拜登的新移民政策,"殘體Source: 
https://m.k.sohu.com/d/496790822?channelId=1&page=1

拜登如今已經坐穩美國總統的寶座，接下就是招兵買馬，把特朗普的這攤子徹底接盤。
拜登的title也發生了變化。
多種證據表明，白宮即將易主，接下來我們要一起又要應付和適應民主黨執政的四年。

最讓留學生和海外華人關心的就是H-1B簽證是否會放寬？
起碼從目前拜登團隊起草的計劃上來看，答案是「肯定的」。
因為再糟糕，也不會比特朗普還要糟糕。
特朗普上任後對H簽等工作簽證的限制和改革力度可以說是空前絕後。
尤其是2020年，可謂是對技術移民打擊最大的一年。

「美國優先」讓原本就不多的工作崗位更是雪上加霜。
對於大部分懷揣著「美國夢」的人來說，H-1B留在美國必須要用的「准入門檻」。
原本，美國移民局通常採用抽籤政策來進行相對公平的選擇——
H-1B工作簽證就好像一張獎池里的彩券，只有被挑選中的人才能享受開獎的喜悅。
這一方式已經持續了很多年，也被大多數申請者所認可。
但是特朗普卻改變了所有人適應已久的規則。

甚至，特朗普想要結束H-1B的抽籤政策。
工資門檻大幅度提升，低收入的外國申請者根本無法申請到，這一重拳打蒙了所有人。
好在，拜登即將上台，而他針對H-1B和其他簽的計劃也被媒體曝光。


拜登的簽證政策，還會針對中國留學生嗎？還會出現「國防七子」、「北郵」禁止赴美的條款嗎？還會區別對待各國的優秀人才嗎？

移民問題，一向是美國社會的重中之重。就連大選前的辯論，移民都要單獨成為一個主題。
移民政策也是美國新總統上台後，將與國會一切磋商解決的主要問題。
特朗普留給拜登關於移民的「爛攤子」主要有兩個——
1.對赴美留學生STEM領域的申請人簽證嚴格限制審核。
2.出台最嚴厲的H-1B規定，薪資標準大幅提升，在10月30日甚至要取消抽籤制度。

（美國移民局官網證實）
拜登上台，這些政策會發生鬆動嗎？
對此，紐約時報報道：拜登政府會盡快採取行動，把特朗普的一些禁令取消。

計劃放寬H-1B簽證限額
對於H-1B的簽證限額，拜登表示計劃增加高技能簽證的數量（包括H-1B）。
眾所周知，H1B簽證項目是美國與其他國家爭奪專業外國工人來填補勞動力空缺，引進外來人才的主要途徑。

過去，H-1B抽籤制度每年向申請人提交6.5萬份不超過限額的申請，以及2萬份向擁有美國大學高等學位的個人提交的申請。

特朗普的政策，還按照工資標準處理申請受理。

如果拜登向國會提交計劃通過，那麼將有更多中國留學生能夠拿到H-1B留在美國。

MCF大學入境禁令即將取消
MCF大學入境禁令可以說是很多中國留學生的噩夢。
很多在讀博士回到中國之後，無法再申請赴美簽證，學業和研究處於停滯階段。

雖然禁令上從未就「哪些大學算MCF相關實體」給出一個明確答復，並沒有任何文件清楚說明」國防七子+北郵「不准入境。
但很多事實表明，特朗普針對的就是「中國留學生」。

蒼天有眼，這個計劃到今年年底就到期了。
屆時，特朗普政府已經處於交接的最後時刻，這個計劃也不會再續。拜登也不回延續這個計劃。
完美～
《禁止部分中國留學生和研究人員入境》將解除

5月傳出，特朗普將取消數千名中國研究生和研究人員的簽證。
這項名為《禁止部分中國留學生和研究人員入境》的禁令將於美國東部時間6月1日中午生效。
這項總統行政命令並沒有結束期限。
但只要1月底特朗普離開白宮，一切都會結束。
完美～

取消基於國家的綠卡限制
美國每年發給職業技術移民的綠卡14萬份，每個國家都會有配額，不能超過7%。
按照這個方法，中國申請人平均排隊時間是5.4年，印度人則是8.5年。
但個別國家人口較少，7%的配額都用不完。
拜登想要取消這個配額的限制，改成綠卡「先到先得」。
但這樣也有不好的地方，印度長期積壓了很多的申請，處理完印度的才能輪到中國？

STEM博士畢業直接拿綠卡
美國科技行業最稀缺的人才之一。
從奧巴馬時期，這項政策就已經開始在積極推動了。
到了拜登掌權，這項政策又被提了上來。對於中國留學生而言，如果該政策能夠實施，那麼中國留學生留美的希望也大大增加。

其次，美國大學也會非常高興。
機器學習、人工智能等領域的PhD申請難度會暴增，這些方向本來博士學位就是求職的強烈加分項，現在更值得讀了。
而STEM PhD直接拿綠卡，意味著參與H-1B抽籤的人數減少，每年20000個高級名額，分流給碩士生使用了。
H-1B拒簽率將會下降
拜登競選官網中明確表示——
在美國，高技能的臨時簽證不能用來打壓需求旺盛的人才招聘。

特朗普執政期間，H-1B拒簽率逐步上升，2020年達到了30%。
拜登上台後，這些都會好轉，起碼目前他是這麼說的。

2005年9月，美國當年在任的國務卿賴斯向各領事館發出備忘指令，其內容覆蓋了美國留學簽證等諸多問題，主要包括以下五大要點：
1.學校好壞不能成為簽證障礙。
2.簽證官無權決定申請人的入學資格。
3.申請人是否有移民傾向應看其當前意向。
4.申請人所學專業不能成為簽證障礙。
5.鼓勵留學生在就學期間回國。",2020-12-15 15:43:58,https://lihkg.com/thread/2326236/page/1
234,[移民] 護士技術移民澳洲問題,"如果護士(RN)想技術移民去澳洲(189 visa), 我知道要俾ANMAC做Full Skills Assessment, 但係唔係一定要去AHPRA申請埋澳洲護士牌？

假如無申請澳洲護士牌仲可唔可以申請skilled visa?",2018-02-10 18:55:31,https://lihkg.com/thread/556253/page/1
235,歐洲移民討論區,"想喺歐洲長住，但見好小人討論
有冇巴打一齊交流下邊個國家啱去


利申冇bno 冇IT背景",2021-09-11 23:46:24,https://lihkg.com/thread/2696639/page/1
236,點解唔賣樓移民？,香港啲樓咁貴賣咗起碼都有幾球現金係手，一家去外國重新黎過兩公婆做嘢生活根本冇問題，子女又可以享受西方優質教育，唔使係香港接受填鴨式兼洗腦愛國教育，何樂而不為？唔咁做原因我估係好多人放唔低係香港有層私樓就好似人上人既感覺，因為香港啲窮人實在都太多,2022-12-15 14:30:20,https://lihkg.com/thread/3246932/page/1
237,flatout 肥to移民英國？,,2022-10-08 14:47:37,https://lihkg.com/thread/3172713/page/1
238,政府加速移民潮？,"買樓唔洗比稅，大陸人才計劃搶晒香港人既工
拎儲備買投資大陸野，唔死都一身殘
人才流失唔整d政策減少人走
睇到愈黎愈灰，有幾個同學都話畢業後就走
全家都走咁話",2022-10-19 12:09:41,https://lihkg.com/thread/3184408/page/1
239,移民放盤，點部署,"背景：18年買澳南新盤一房3xx 呎，準備下年移民，層樓放咗2個月冇乜聲氣，睇樓嘅人都冇乜 屋企人都放緊另一個三房單位，4月放到而家都未賣得出

有冇巴絲最近都放緊盤 可以點部署",2022-09-22 22:50:26,https://lihkg.com/thread/3155564/page/1
240,幾時移民先叫遲？,"本身預下年年尾
有突發事（身體問題）可能要推遲到2年之後

宜家好驚愈推愈遲
遲去嗰批又驚優勢俾人攞哂，變得in excess",2022-03-13 19:14:06,https://lihkg.com/thread/2925198/page/1
241,唔好再吹奏移民,去人地個國家做二等公民咋醒下啦,2021-08-29 16:10:29,https://lihkg.com/thread/2680131/page/1
242,一個人移民? 24歲,"小弟岩岩英國畢業 有BNO 有15萬 可以一個人即走 但係唔想拋棄屋企人同朋友 我係屋企最細個個 小弟已經全部習慣英國生活

問過屋企人 佢地全部唔想移

仲有一個問題 假設我用BNO 住夠3年, 可唔可以俾home fees 讀masters, 官網寫BNO Visa 申請者無大部份福利, 唔係刻意想R福利 (讀書 oversea fees實在太貴)

有得走即走
做大灣區二等公民",2021-07-04 16:35:19,https://lihkg.com/thread/2603754/page/1
243,容海恩移民美國！？,"唔係掛
果然係愛國是工作",2020-12-26 07:13:55,https://lihkg.com/thread/2340844/page/1
244,依家所謂既移民,"咪只係為左拎多個戶籍，一部分資產繼續係香港投資，邊度有著數就去邊，cap盡兩邊水兼分散投資

全身而退既佔幾多心諗

乜撚野移民賤賣樓其實都係揸緊多過一層樓係手純粹減持",2020-11-06 13:10:59,https://lihkg.com/thread/2273876/page/1
245,移民/走難的迷思,"逢親入親啲移民/走難post，常見comment如下

1.唉也，外國交稅好貴呀，都係香港好

答：係無錯，以英國為例，搵￡50000年薪（折合約港幣41666），就要交大概￡12000稅(National Insurance+ Income tax)，而香港就算係無任何額外allowance下，都只係需要比大概4萬零蚊稅。

但係，你又有無諗過香港所謂嘅低稅率係其他方面你都比突返呢方面嘅費用呢。一年差8萬，30年都係差240萬。但你係香港買一個兩房單位同你係英國倫敦以外買一個兩房單位分分鐘個差距都已經夠cover返

2.無錢/無技能嘅話點算呀

答：80年代夠有大把啱啱走難落嚟英文又唔識、技能又無個、錢又唔多個嘅人走到去南美/非州謀生啦，你同我講你嘅語言能力差得過呢批人？依家仲要科技好咗咁多，要適應點都易過以前呀。

3.唔捨得香港份人工
答：魚，我所欲也，熊掌，亦我所欲也；二者不可得兼。你要自由定要金錢？當然你可以搏佢短期內不變搵埋最後一個錢嘅，但風險嘅嘢...

4.對唔住手足，犧牲咗咁多換嚟嘅只係一大堆人移民/走佬
答：調返轉咁諗，你覺得國安法立咗之後不幸嘅手足會唔會仲希望其餘人繼續留係香港做籠中鳥？走會唔會先係我哋目前能力以內做到嘅嘢而又係效益最高呢？

暫時諗到咁多，諗到再打

btw",2020-10-26 05:30:31,https://lihkg.com/thread/2258187/page/1
246,[移民] 英國定台灣,,2020-10-13 22:29:42,https://lihkg.com/thread/2241802/page/1
247,移民或等待支爆？,移民或等待支爆？,2020-08-26 02:59:23,https://lihkg.com/thread/2174246/page/1
248,移民泰國好唔好?,"泰國好唔好住?
利申:老母泰國本地人,可幫手申請身份證",2020-07-08 13:18:30,https://lihkg.com/thread/2099204/page/1
249,留學移民討論區,"見上個post大家都好多疑問，個樓主又失埋蹤，比大家係度繼續問下野

上個post: https://lih.kg/2013631",2020-05-18 02:01:15,https://lihkg.com/thread/2021473/page/1
250,技術移民討論2,"技術移民討論
https://lih.kg/1014458

承上post",2019-02-12 18:13:40,https://lihkg.com/thread/1018537/page/1
251,LIHKG有無移民討論？,"唔係話放棄香港 而係人生需要一個plan b

希望巴打可以share下移民資訊


拋磚引玉，唔計技術移民，最平的應該係台灣

600萬台幣+一年移民監",2016-12-03 15:24:30,https://lihkg.com/thread/20093/page/1
252,小弟對移民睇法,"見到移民post咁多人回，但無咩人有好詳盡方向／意見。與其嘥咁多時間去睇人嘅經驗9up，不如用認真態度，以學術研究形式了解你想住的國家、移民的目的、離開香港原因及移民的方法

首先你要知道移民的目的，目的可以分為有形、可量化；無形, 不可量化

有形、可量化
意思是可以好容易揾到明確數據，政策。例如你目的係追求平／免費又質素高的醫療，咁就真係查下該國醫療政策同其他相關事項，人口政策。以日本為例，日本人口老化嚴重，可見將來政府醫療會負擔更重，咁將來醫療費用又會唔會增加呢？醫生夠唔夠呢？會唔會出現香港人手不足的問題呢。現在日本醫生護士係咁ＯＴ，咁係咪情況好差呢？

Reference:
[url]http://hk.on.cc/hk/bkn/cnt/finance/20160902/bkn-20160902220708111-0902_00842_001.html
https://www.hksilicon.com/articles/1031264[/url]
[url]https://www.hk01.com/%E5%88%86%E6%9E%90%E8%A9%95%E8%AB%96/220217/%E6%9D%B1%E4%BA%AC%E9%86%AB%E5%A4%A7%E6%80%A7%E5%88%A5%E6%AD%A7%E8%A6%96%E8%83%8C%E5%BE%8C-%E5%8F%AF%E8%A6%8B%E6%97%A5%E6%9C%AC%E9%86%AB%E7%99%82%E9%AB%94%E7%B3%BB%E6%9C%AA%E4%BE%86%E7%9A%84%E5%B4%A9%E5%A3%9E
[/url]
想移民就多Ｄ功課，就唔好亂咁信人地ｕｐ，＂咩加拿大睇醫生唔洗錢，正啊！＂

無形, 不可量化
揾唔到直接數據，如工作文化，生活文化，政治環境，咪睇下當地學術／權威機構調查，研究報告，間接數據，訪問。全部都睇哂，點都有一個初步，大約真確理解。

工作文化有工作滿意度，工作時數，工人福利，法例，假期
生活文化呢個真係難唸Ｄ，應該點有Ｄ快樂指數個類野研究，或者睇下有無書（係書）介紹當地生活，通常都係詳盡同可信Ｄ
政治環境，大把調查啦，又民意，又有學術機構調查，自己揾啦

發現有唔滿意／有問題，就唸下有無方法解決佢／接受佢。例子，新加坡好似好正，有組屋住，但係唔可以屌政府，無言論自由（點樣先有組屋住？難唔難扲？我唔清楚，舉個例子）
你覺得ＯＫ，咪可以唸下新加坡；唔ＯＫ，咪再唸

離開香港原因
做法都係差不多，認真列哂佢，再仔細好似上面咁研究

移民方法
呢個真係慢慢睇當地政府文件，唔好亂信網上面講。網上消息可作參考／引子／方向，不可盡信

資料可信性：政府文件＞權威機構＞報紙＞網民",2018-08-29 23:48:07,https://lihkg.com/thread/798922/page/1
